Code;Nom;Quantite;unite;achat;vente
E001;Sucre;500.0;kg;1;NA
E002;farine;1500.0;kg;1;NA
E003;farine complete;0.0;kg;1;NA
E004;blanc oeuf;200.0;litre;2;NA
E005;jaune oeuf;400.0;litre;2;NA
E006;beurre;2500.0;kg;3;NA
E007;margarine;0.0;kg;2;NA
E008;huile palme;5000.0;litre;1;NA
E009;huile colza;1500.0;litre;2;NA
E010;poudre a lever;50.0;kg;2;NA
E011;beurre cacao;800.0;kg;3;NA
E012;pate cacao;150.0;kg;12;NA
E013;proteine de lait;0.0;kg;1;NA
E014;lait en poudre;500.0;kg;1;NA
E015;emulsifiant;10.0;litre;3;NA
E016;levure;89.0;unite;3;NA
E017;confiture abricot;50.0;litre;2;NA
E018;noix;50.0;kg;5;NA
E019;Chocolat 30�%;20.0;litre;10;8
E020;Chocolat 40�%;12.0;litre;12;10
E021;Chocolat 50�%;30.0;litre;NA;16
E022;Pate biscuit Q1;0.0;litre;NA;NA
E023;Pate biscuit Q2;0.0;litre;NA;NA
E024;Pate biscuit Q3;0.0;litre;NA;NA
E025;Gateau marque A;0.0;carton;NA;10
E026;Gateau marque B;0.0;carton;NA;8
E027;Gateau marque C;0.0;carton;NA;7
E028;Pate lev�e huile;0.0;kg;NA;NA
E029;Pate lev�e beurre;0.0;kg;NA;NA
E030;Brioche;10.0;carton;NA;14
E031;Brioche beurre;0.0;carton;NA;16
E032;Pain chocolat A;0.0;carton;NA;14
E033;Pain chocolat B;0.0;carton;NA;12
E034;Biscuit marque A;0.0;carton;NA;8
E035;Biscuit marque B et C;0.0;carton;NA;7
E036;Pate crepes;25.0;litre;9;NA
E037;Crepes natures;0.0;carton;NA;7
E038;Crepes fourrees choc;0.0;carton;NA;9
E039;Crepes fourres abricot;0.0;carton;NA;8
E040;Brownies marque A;0.0;carton;NA;10
E041;Brownies marque B;0.0;carton;NA;8
E042;Cookies Choc marque A;0.0;carton;NA;9
E043;Cookies Choc marque B;0.0;carton;NA;8
E044;Cookies Choc/Noix marque A;0.0;carton;NA;9
E045;Cookies Choc/Noix marque B;0.0;carton;NA;8
E046;Pate Madeleines Q1;0.0;litre;NA;NA
E047;Pate Madeleines Q2;0.0;litre;NA;NA
E048;Madeleines marque A;0.0;carton;NA;8
E049;Madeleines marque B;0.0;carton;NA;7
E050;Madeleines Choc;0.0;carton;NA;8
E051;Poudre a lever;28.0;kg;2;NA
